Time,Open,High,Low,Close,Volume
02.12.2003 08:00:00.000,1.20880,1.21290,1.20640,1.21130,75459.00
03.12.2003 08:00:00.000,1.21120,1.21570,1.20270,1.20780,214373.00
04.12.2003 08:00:00.000,1.20750,1.21780,1.20590,1.21660,61739.00
05.12.2003 08:00:00.000,1.21660,1.21660,1.21660,1.21660,0.00
06.12.2003 08:00:00.000,1.21660,1.21660,1.21660,1.21660,0.00
07.12.2003 08:00:00.000,1.21660,1.22390,1.21460,1.22160,174928.00
08.12.2003 08:00:00.000,1.22160,1.22760,1.21830,1.22440,121764.00
09.12.2003 08:00:00.000,1.22450,1.22660,1.21500,1.21850,214373.00
10.12.2003 08:00:00.000,1.21870,1.22340,1.21110,1.22210,226378.00
11.12.2003 08:00:00.000,1.22200,1.23060,1.22050,1.22760,128624.00
12.12.2003 08:00:00.000,1.22760,1.22760,1.22760,1.22760,0.00
13.12.2003 08:00:00.000,1.22760,1.22760,1.22760,1.22760,0.00
14.12.2003 08:00:00.000,1.22610,1.23230,1.21270,1.23090,87464.00
15.12.2003 08:00:00.000,1.23100,1.23600,1.22990,1.23190,173213.00
16.12.2003 08:00:00.000,1.23170,1.24210,1.22930,1.23960,154349.00
17.12.2003 08:00:00.000,1.23970,1.24390,1.23570,1.24150,178358.00
18.12.2003 08:00:00.000,1.24160,1.24330,1.23410,1.23730,116619.00
19.12.2003 08:00:00.000,1.23730,1.23730,1.23730,1.23730,0.00
20.12.2003 08:00:00.000,1.23730,1.23730,1.23730,1.23730,0.00
21.12.2003 08:00:00.000,1.23730,1.24460,1.23450,1.23910,145774.00
22.12.2003 08:00:00.000,1.23930,1.24260,1.23790,1.23960,185218.00
23.12.2003 08:00:00.000,1.23950,1.24700,1.23920,1.24500,97754.00
24.12.2003 08:00:00.000,1.24490,1.24610,1.24350,1.24440,195508.00
25.12.2003 08:00:00.000,1.24440,1.24690,1.24200,1.24280,200653.00
26.12.2003 08:00:00.000,1.24280,1.24280,1.24280,1.24280,0.00
27.12.2003 08:00:00.000,1.24280,1.24280,1.24280,1.24280,0.00
28.12.2003 08:00:00.000,1.24280,1.25080,1.24220,1.24820,132054.00
29.12.2003 08:00:00.000,1.24810,1.25610,1.24740,1.25460,149204.00
30.12.2003 08:00:00.000,1.25470,1.26470,1.25110,1.25950,77174.00
31.12.2003 08:00:00.000,1.25950,1.26040,1.24690,1.25710,180073.00
01.01.2004 08:00:00.000,1.25710,1.26280,1.25180,1.25820,142344.00
02.01.2004 08:00:00.000,1.25820,1.25820,1.25820,1.25820,0.00
03.01.2004 08:00:00.000,1.25820,1.25820,1.25820,1.25820,0.00
04.01.2004 08:00:00.000,1.25820,1.26940,1.25780,1.26830,77174.00
05.01.2004 08:00:00.000,1.26830,1.28110,1.26640,1.27160,80604.00
06.01.2004 08:00:00.000,1.27150,1.27420,1.26160,1.26360,90894.00
07.01.2004 08:00:00.000,1.26360,1.27860,1.25570,1.27690,192078.00
08.01.2004 08:00:00.000,1.27690,1.28680,1.27020,1.28130,207513.00
09.01.2004 08:00:00.000,1.28130,1.28130,1.28130,1.28130,0.00
10.01.2004 08:00:00.000,1.28130,1.28130,1.28130,1.28130,0.00
11.01.2004 08:00:00.000,1.28130,1.28980,1.27310,1.27380,168069.00
12.01.2004 08:00:00.000,1.27410,1.27960,1.27100,1.27830,125194.00
13.01.2004 08:00:00.000,1.27840,1.27860,1.26270,1.26530,94324.00
14.01.2004 08:00:00.000,1.26550,1.26720,1.25590,1.25950,219518.00
15.01.2004 08:00:00.000,1.25950,1.26090,1.23490,1.23960,96039.00
16.01.2004 08:00:00.000,1.23960,1.23960,1.23960,1.23960,0.00
17.01.2004 08:00:00.000,1.23960,1.23960,1.23960,1.23960,0.00
18.01.2004 08:00:00.000,1.23960,1.24240,1.23320,1.23500,193793.00
19.01.2004 08:00:00.000,1.23490,1.26000,1.23400,1.25820,66884.00
20.01.2004 08:00:00.000,1.25820,1.26730,1.25460,1.26540,190363.00
21.01.2004 08:00:00.000,1.26550,1.27500,1.26330,1.27200,166354.00
22.01.2004 08:00:00.000,1.27200,1.27750,1.25620,1.25790,137199.00
23.01.2004 08:00:00.000,1.25790,1.25790,1.25790,1.25790,0.00
24.01.2004 08:00:00.000,1.25790,1.25790,1.25790,1.25790,0.00
25.01.2004 08:00:00.000,1.25790,1.26140,1.24540,1.24830,60024.00
26.01.2004 08:00:00.000,1.24820,1.26630,1.24370,1.26310,111474.00
27.01.2004 08:00:00.000,1.26340,1.26430,1.24110,1.24350,190363.00
28.01.2004 08:00:00.000,1.24380,1.25280,1.23610,1.24070,94324.00
29.01.2004 08:00:00.000,1.24070,1.24920,1.23490,1.24760,126909.00
30.01.2004 08:00:00.000,1.24760,1.24760,1.24760,1.24760,0.00
31.01.2004 08:00:00.000,1.24760,1.24760,1.24760,1.24760,0.00
01.02.2004 08:00:00.000,1.24760,1.24870,1.23880,1.24280,216088.00
02.02.2004 08:00:00.000,1.24270,1.25990,1.24120,1.25420,123479.00
03.02.2004 08:00:00.000,1.25420,1.25630,1.24880,1.25360,171499.00
04.02.2004 08:00:00.000,1.25330,1.26360,1.25150,1.25630,198938.00
05.02.2004 08:00:00.000,1.25660,1.27240,1.25090,1.27000,138914.00
06.02.2004 08:00:00.000,1.27000,1.27000,1.27000,1.27000,0.00
07.02.2004 08:00:00.000,1.27000,1.27000,1.27000,1.27000,0.00
08.02.2004 08:00:00.000,1.26260,1.27620,1.25920,1.26890,149204.00
09.02.2004 08:00:00.000,1.26920,1.27880,1.26640,1.26810,198938.00
10.02.2004 08:00:00.000,1.26810,1.28460,1.26450,1.28220,133769.00
11.02.2004 08:00:00.000,1.28280,1.28460,1.27840,1.28110,85749.00
12.02.2004 08:00:00.000,1.28110,1.28930,1.27130,1.27320,92609.00
13.02.2004 08:00:00.000,1.27320,1.27320,1.27320,1.27320,0.00
14.02.2004 08:00:00.000,1.27320,1.27320,1.27320,1.27320,0.00
15.02.2004 08:00:00.000,1.27480,1.27900,1.27130,1.27580,114904.00
16.02.2004 08:00:00.000,1.27590,1.28770,1.27530,1.28570,147489.00
17.02.2004 08:00:00.000,1.28580,1.29280,1.26570,1.27250,161209.00
18.02.2004 08:00:00.000,1.27250,1.27670,1.26450,1.27550,161209.00
19.02.2004 08:00:00.000,1.27530,1.27610,1.24920,1.25330,89179.00
20.02.2004 08:00:00.000,1.25330,1.25330,1.25330,1.25330,0.00
21.02.2004 08:00:00.000,1.25330,1.25330,1.25330,1.25330,0.00
22.02.2004 08:00:00.000,1.25330,1.25950,1.24480,1.25650,154349.00
23.02.2004 08:00:00.000,1.25680,1.27130,1.25200,1.26740,109759.00
24.02.2004 08:00:00.000,1.26740,1.27070,1.24710,1.24960,84034.00
25.02.2004 08:00:00.000,1.24970,1.25150,1.23800,1.24410,207513.00
26.02.2004 08:00:00.000,1.24420,1.25080,1.23700,1.24900,149204.00
27.02.2004 08:00:00.000,1.24900,1.24900,1.24900,1.24900,0.00
28.02.2004 08:00:00.000,1.24900,1.24900,1.24900,1.24900,0.00
29.02.2004 08:00:00.000,1.24860,1.25410,1.24220,1.24440,209228.00
01.03.2004 08:00:00.000,1.24450,1.24500,1.21930,1.21990,137199.00
02.03.2004 08:00:00.000,1.21990,1.22170,1.20540,1.21880,125194.00
03.03.2004 08:00:00.000,1.21880,1.22410,1.21300,1.22000,217803.00
04.03.2004 08:00:00.000,1.21980,1.24310,1.21720,1.23650,63454.00
05.03.2004 08:00:00.000,1.23650,1.23650,1.23650,1.23650,0.00
06.03.2004 08:00:00.000,1.23650,1.23650,1.23650,1.23650,0.00
07.03.2004 08:00:00.000,1.23650,1.24250,1.23350,1.24220,159494.00
08.03.2004 08:00:00.000,1.24210,1.24590,1.22710,1.23140,130339.00
09.03.2004 08:00:00.000,1.23170,1.23400,1.21950,1.22270,226378.00
10.03.2004 08:00:00.000,1.22270,1.23870,1.21600,1.23440,195508.00
11.03.2004 08:00:00.000,1.23460,1.23540,1.21710,1.22160,84034.00
12.03.2004 08:00:00.000,1.22160,1.22160,1.22160,1.22160,0.00
13.03.2004 08:00:00.000,1.22160,1.22160,1.22160,1.22160,0.00
14.03.2004 08:00:00.000,1.22340,1.23170,1.21800,1.22650,61739.00
15.03.2004 08:00:00.000,1.22640,1.23720,1.22290,1.22530,178358.00
16.03.2004 08:00:00.000,1.22520,1.22880,1.21730,1.22240,121764.00
17.03.2004 08:00:00.000,1.22240,1.24360,1.22180,1.23850,73744.00
18.03.2004 08:00:00.000,1.23820,1.24080,1.22530,1.22830,99469.00
19.03.2004 08:00:00.000,1.22830,1.22830,1.22830,1.22830,0.00
20.03.2004 08:00:00.000,1.22830,1.22830,1.22830,1.22830,0.00
21.03.2004 08:00:00.000,1.22830,1.24010,1.22190,1.23420,145774.00
22.03.2004 08:00:00.000,1.23410,1.23700,1.22610,1.23400,145774.00
23.03.2004 08:00:00.000,1.23400,1.23680,1.21010,1.21360,226378.00
24.03.2004 08:00:00.000,1.21350,1.22000,1.20940,1.21330,166354.00
25.03.2004 08:00:00.000,1.21330,1.22130,1.20690,1.21280,78889.00
26.03.2004 08:00:00.000,1.21280,1.21280,1.21280,1.21280,0.00
27.03.2004 08:00:00.000,1.21280,1.21280,1.21280,1.21280,0.00
28.03.2004 08:00:00.000,1.21170,1.21690,1.20450,1.21540,123479.00
29.03.2004 08:00:00.000,1.21550,1.22280,1.21530,1.21780,169784.00
30.03.2004 08:00:00.000,1.21780,1.23230,1.21720,1.23010,73744.00
31.03.2004 08:00:00.000,1.23010,1.23890,1.22510,1.23540,207513.00
01.04.2004 08:00:00.000,1.23540,1.23690,1.20970,1.21340,118334.00
02.04.2004 08:00:00.000,1.21340,1.21340,1.21340,1.21340,0.00
03.04.2004 08:00:00.000,1.21340,1.21340,1.21340,1.21340,0.00
04.04.2004 08:00:00.000,1.21110,1.21300,1.19790,1.20110,123479.00
05.04.2004 08:00:00.000,1.20100,1.21430,1.19770,1.21180,186933.00
06.04.2004 08:00:00.000,1.21180,1.21980,1.20460,1.21660,166354.00
07.04.2004 08:00:00.000,1.21640,1.22200,1.20570,1.20750,101184.00
08.04.2004 08:00:00.000,1.20750,1.21120,1.20600,1.20870,152634.00
09.04.2004 08:00:00.000,1.20870,1.20870,1.20870,1.20870,0.00
10.04.2004 08:00:00.000,1.20870,1.20870,1.20870,1.20870,0.00
11.04.2004 08:00:00.000,1.20920,1.20990,1.20490,1.20710,113189.00
12.04.2004 08:00:00.000,1.20710,1.20830,1.19000,1.19270,183503.00
13.04.2004 08:00:00.000,1.19300,1.19750,1.18660,1.19400,161209.00
14.04.2004 08:00:00.000,1.19410,1.19940,1.18890,1.19740,176643.00
15.04.2004 08:00:00.000,1.19720,1.20470,1.19210,1.19960,80604.00
16.04.2004 08:00:00.000,1.19960,1.19960,1.19960,1.19960,0.00
17.04.2004 08:00:00.000,1.19960,1.19960,1.19960,1.19960,0.00
18.04.2004 08:00:00.000,1.19960,1.20790,1.19940,1.20050,157779.00
19.04.2004 08:00:00.000,1.20060,1.20110,1.18180,1.18270,207513.00
20.04.2004 08:00:00.000,1.18270,1.19150,1.17760,1.17960,190363.00
21.04.2004 08:00:00.000,1.17940,1.19420,1.17880,1.19230,120049.00
22.04.2004 08:00:00.000,1.19190,1.19280,1.17940,1.18400,56594.00
23.04.2004 08:00:00.000,1.18400,1.18400,1.18400,1.18400,0.00
24.04.2004 08:00:00.000,1.18400,1.18400,1.18400,1.18400,0.00
25.04.2004 08:00:00.000,1.18400,1.18850,1.17550,1.18590,60024.00
26.04.2004 08:00:00.000,1.18600,1.19470,1.18300,1.19220,70314.00
27.04.2004 08:00:00.000,1.19230,1.19530,1.18200,1.18260,193793.00
28.04.2004 08:00:00.000,1.18250,1.19850,1.18030,1.19550,68599.00
29.04.2004 08:00:00.000,1.19530,1.20120,1.19180,1.19840,70314.00
30.04.2004 08:00:00.000,1.19840,1.19840,1.19840,1.19840,0.00
01.05.2004 08:00:00.000,1.19840,1.19840,1.19840,1.19840,0.00
02.05.2004 08:00:00.000,1.19810,1.20020,1.19190,1.19350,90894.00
03.05.2004 08:00:00.000,1.19310,1.21200,1.19270,1.21050,204083.00
04.05.2004 08:00:00.000,1.21050,1.21800,1.20990,1.21580,97754.00
05.05.2004 08:00:00.000,1.21570,1.21750,1.20620,1.20740,114904.00
06.05.2004 08:00:00.000,1.20710,1.21420,1.18730,1.18900,166354.00
07.05.2004 08:00:00.000,1.18900,1.18900,1.18900,1.18900,0.00
08.05.2004 08:00:00.000,1.18900,1.18900,1.18900,1.18900,0.00
09.05.2004 08:00:00.000,1.18900,1.18950,1.18090,1.18660,161209.00
10.05.2004 08:00:00.000,1.18640,1.18910,1.17860,1.18760,90894.00
11.05.2004 08:00:00.000,1.18780,1.19430,1.18330,1.19100,222948.00
12.05.2004 08:00:00.000,1.19090,1.19310,1.17700,1.18010,80604.00
13.05.2004 08:00:00.000,1.18010,1.19030,1.17790,1.18880,137199.00
14.05.2004 08:00:00.000,1.18880,1.18880,1.18880,1.18880,0.00
15.05.2004 08:00:00.000,1.18880,1.18880,1.18880,1.18880,0.00
16.05.2004 08:00:00.000,1.18880,1.20600,1.18750,1.20340,224663.00
17.05.2004 08:00:00.000,1.20350,1.20380,1.19280,1.19420,221233.00
18.05.2004 08:00:00.000,1.19430,1.20450,1.19360,1.19990,204083.00
19.05.2004 08:00:00.000,1.19990,1.20140,1.18940,1.19530,135484.00
20.05.2004 08:00:00.000,1.19560,1.20720,1.19520,1.19770,224663.00
21.05.2004 08:00:00.000,1.19770,1.19770,1.19770,1.19770,0.00
22.05.2004 08:00:00.000,1.19770,1.19770,1.19770,1.19770,0.00
23.05.2004 08:00:00.000,1.19800,1.20250,1.19310,1.19920,149204.00
24.05.2004 08:00:00.000,1.19950,1.21280,1.19880,1.21100,108044.00
25.05.2004 08:00:00.000,1.21090,1.21450,1.20770,1.20980,183503.00
26.05.2004 08:00:00.000,1.21020,1.22900,1.20850,1.22730,60024.00
27.05.2004 08:00:00.000,1.22710,1.22980,1.21990,1.22220,104614.00
28.05.2004 08:00:00.000,1.22220,1.22220,1.22220,1.22220,0.00
29.05.2004 08:00:00.000,1.22220,1.22220,1.22220,1.22220,0.00
30.05.2004 08:00:00.000,1.22320,1.22550,1.21690,1.21810,73744.00
31.05.2004 08:00:00.000,1.21820,1.22680,1.21540,1.22430,226378.00
01.06.2004 08:00:00.000,1.22430,1.23060,1.22030,1.22130,168069.00
02.06.2004 08:00:00.000,1.22150,1.22530,1.21660,1.22120,145774.00
03.06.2004 08:00:00.000,1.22090,1.23320,1.21360,1.22840,204083.00
04.06.2004 08:00:00.000,1.22840,1.22840,1.22840,1.22840,0.00
05.06.2004 08:00:00.000,1.22840,1.22840,1.22840,1.22840,0.00
06.06.2004 08:00:00.000,1.22940,1.23390,1.22720,1.23160,78889.00
07.06.2004 08:00:00.000,1.23130,1.23540,1.22430,1.22680,68599.00
08.06.2004 08:00:00.000,1.22680,1.22730,1.20200,1.20330,212658.00
09.06.2004 08:00:00.000,1.20340,1.21190,1.20250,1.20880,75459.00
10.06.2004 08:00:00.000,1.20890,1.20900,1.19630,1.20070,78889.00
11.06.2004 08:00:00.000,1.20070,1.20070,1.20070,1.20070,0.00
12.06.2004 08:00:00.000,1.20070,1.20070,1.20070,1.20070,0.00
13.06.2004 08:00:00.000,1.20000,1.20890,1.19500,1.20650,63454.00
14.06.2004 08:00:00.000,1.20640,1.21710,1.20250,1.21470,222948.00
15.06.2004 08:00:00.000,1.21460,1.21700,1.19780,1.20040,120049.00
16.06.2004 08:00:00.000,1.20010,1.20790,1.19890,1.20340,154349.00
17.06.2004 08:00:00.000,1.20330,1.21480,1.19710,1.21390,176643.00
18.06.2004 08:00:00.000,1.21390,1.21390,1.21390,1.21390,0.00
19.06.2004 08:00:00.000,1.21390,1.21390,1.21390,1.21390,0.00
20.06.2004 08:00:00.000,1.21350,1.21480,1.20740,1.21150,171499.00
21.06.2004 08:00:00.000,1.21190,1.21340,1.20630,1.21060,180073.00
22.06.2004 08:00:00.000,1.21060,1.21940,1.20610,1.20760,61739.00
23.06.2004 08:00:00.000,1.20800,1.21910,1.20370,1.21690,108044.00
24.06.2004 08:00:00.000,1.21700,1.21850,1.21050,1.21790,99469.00
25.06.2004 08:00:00.000,1.21790,1.21790,1.21790,1.21790,0.00
26.06.2004 08:00:00.000,1.21790,1.21790,1.21790,1.21790,0.00
27.06.2004 08:00:00.000,1.21790,1.22300,1.21210,1.21900,144059.00
28.06.2004 08:00:00.000,1.21880,1.21880,1.20660,1.20870,128624.00
29.06.2004 08:00:00.000,1.20880,1.22110,1.20620,1.22000,96039.00
30.06.2004 08:00:00.000,1.21990,1.22090,1.21310,1.21620,204083.00
01.07.2004 08:00:00.000,1.21630,1.23280,1.21410,1.23190,162924.00
02.07.2004 08:00:00.000,1.23190,1.23190,1.23190,1.23190,0.00
03.07.2004 08:00:00.000,1.23190,1.23190,1.23190,1.23190,0.00
04.07.2004 08:00:00.000,1.23230,1.23370,1.22650,1.23040,142344.00
05.07.2004 08:00:00.000,1.23030,1.23300,1.22620,1.22960,200653.00
06.07.2004 08:00:00.000,1.22960,1.23900,1.22710,1.23750,120049.00
07.07.2004 08:00:00.000,1.23760,1.24080,1.23380,1.23910,138914.00
08.07.2004 08:00:00.000,1.23900,1.24240,1.23670,1.24160,118334.00
09.07.2004 08:00:00.000,1.24160,1.24160,1.24160,1.24160,0.00
10.07.2004 08:00:00.000,1.24160,1.24160,1.24160,1.24160,0.00
11.07.2004 08:00:00.000,1.24130,1.24370,1.23800,1.23950,212658.00
12.07.2004 08:00:00.000,1.23950,1.23980,1.22970,1.23260,217803.00
13.07.2004 08:00:00.000,1.23250,1.24230,1.23170,1.23870,61739.00
14.07.2004 08:00:00.000,1.23870,1.23880,1.23250,1.23520,205798.00
15.07.2004 08:00:00.000,1.23520,1.24590,1.23260,1.24510,198938.00
16.07.2004 08:00:00.000,1.24510,1.24510,1.24510,1.24510,0.00
17.07.2004 08:00:00.000,1.24510,1.24510,1.24510,1.24510,0.00
18.07.2004 08:00:00.000,1.24470,1.24620,1.23960,1.24280,66884.00
19.07.2004 08:00:00.000,1.24270,1.24550,1.22980,1.23180,70314.00
20.07.2004 08:00:00.000,1.23200,1.23510,1.22070,1.22590,133769.00
21.07.2004 08:00:00.000,1.22560,1.22940,1.22270,1.22570,207513.00
22.07.2004 08:00:00.000,1.22560,1.22690,1.20830,1.20920,90894.00
23.07.2004 08:00:00.000,1.20920,1.20920,1.20920,1.20920,0.00
24.07.2004 08:00:00.000,1.20920,1.20920,1.20920,1.20920,0.00
25.07.2004 08:00:00.000,1.20960,1.21720,1.20850,1.21340,84034.00
26.07.2004 08:00:00.000,1.21330,1.21910,1.20330,1.20650,128624.00
27.07.2004 08:00:00.000,1.20630,1.20810,1.19970,1.20490,186933.00
28.07.2004 08:00:00.000,1.20510,1.20960,1.19890,1.20380,56594.00
29.07.2004 08:00:00.000,1.20350,1.21210,1.20000,1.20140,156064.00
30.07.2004 08:00:00.000,1.20140,1.20140,1.20140,1.20140,0.00
31.07.2004 08:00:00.000,1.20140,1.20140,1.20120,1.20120,169784.00
01.08.2004 08:00:00.000,1.20120,1.20940,1.20120,1.20220,183503.00
02.08.2004 08:00:00.000,1.20220,1.20770,1.19920,1.20530,210943.00
03.08.2004 08:00:00.000,1.20550,1.20690,1.19690,1.20570,207513.00
04.08.2004 08:00:00.000,1.20550,1.20740,1.20190,1.20570,80604.00
05.08.2004 08:00:00.000,1.20550,1.22920,1.20420,1.22810,66884.00
06.08.2004 08:00:00.000,1.22810,1.22810,1.22810,1.22810,0.00
07.08.2004 08:00:00.000,1.22810,1.22810,1.22810,1.22810,0.00
08.08.2004 08:00:00.000,1.22850,1.22910,1.22430,1.22650,65169.00
09.08.2004 08:00:00.000,1.22670,1.23200,1.22200,1.22350,186933.00
10.08.2004 08:00:00.000,1.22340,1.22510,1.21930,1.22270,106329.00
11.08.2004 08:00:00.000,1.22230,1.22970,1.22190,1.22350,137199.00
12.08.2004 08:00:00.000,1.22350,1.23770,1.21750,1.23740,94324.00
13.08.2004 08:00:00.000,1.23740,1.23740,1.23740,1.23740,0.00
14.08.2004 08:00:00.000,1.23740,1.23740,1.23740,1.23740,0.00
15.08.2004 08:00:00.000,1.23730,1.23850,1.23150,1.23560,60024.00
16.08.2004 08:00:00.000,1.23570,1.23890,1.23090,1.23500,147489.00
17.08.2004 08:00:00.000,1.23480,1.23660,1.22830,1.23400,65169.00
18.08.2004 08:00:00.000,1.23340,1.23800,1.23300,1.23630,106329.00
19.08.2004 08:00:00.000,1.23640,1.23820,1.22780,1.23180,185218.00
20.08.2004 08:00:00.000,1.23180,1.23180,1.23180,1.23180,0.00
21.08.2004 08:00:00.000,1.23180,1.23180,1.23180,1.23180,0.00
22.08.2004 08:00:00.000,1.23180,1.23270,1.21290,1.21490,197223.00
23.08.2004 08:00:00.000,1.21500,1.21670,1.20580,1.20700,173213.00
24.08.2004 08:00:00.000,1.20710,1.21190,1.20510,1.20800,108044.00
25.08.2004 08:00:00.000,1.20780,1.21220,1.20430,1.21080,121764.00
26.08.2004 08:00:00.000,1.21070,1.21370,1.19990,1.20090,94324.00
27.08.2004 08:00:00.000,1.20090,1.20090,1.20090,1.20090,0.00
28.08.2004 08:00:00.000,1.20090,1.20090,1.20090,1.20090,0.00
29.08.2004 08:00:00.000,1.20090,1.20690,1.19840,1.20470,217803.00
30.08.2004 08:00:00.000,1.20450,1.21950,1.20430,1.21770,216088.00
31.08.2004 08:00:00.000,1.21760,1.22210,1.21430,1.21890,65169.00
01.09.2004 08:00:00.000,1.21890,1.22000,1.21390,1.21660,173213.00
02.09.2004 08:00:00.000,1.21670,1.21950,1.20400,1.20550,161209.00
03.09.2004 08:00:00.000,1.20550,1.20550,1.20550,1.20550,0.00
04.09.2004 08:00:00.000,1.20550,1.20550,1.20550,1.20550,0.00
05.09.2004 08:00:00.000,1.20550,1.20800,1.20440,1.20640,152634.00
06.09.2004 08:00:00.000,1.20630,1.21130,1.20510,1.20860,63454.00
07.09.2004 08:00:00.000,1.20840,1.21930,1.20240,1.21810,101184.00
08.09.2004 08:00:00.000,1.21810,1.22490,1.21570,1.22330,126909.00
09.09.2004 08:00:00.000,1.22320,1.23120,1.21940,1.22680,217803.00
10.09.2004 08:00:00.000,1.22680,1.22680,1.22680,1.22680,0.00
11.09.2004 08:00:00.000,1.22680,1.22680,1.22680,1.22680,0.00
12.09.2004 08:00:00.000,1.22640,1.22880,1.22210,1.22650,188648.00
13.09.2004 08:00:00.000,1.22660,1.22960,1.22230,1.22490,85749.00
14.09.2004 08:00:00.000,1.22480,1.22610,1.21330,1.21470,132054.00
15.09.2004 08:00:00.000,1.21470,1.21980,1.21190,1.21850,188648.00
16.09.2004 08:00:00.000,1.21840,1.22230,1.21550,1.21850,61739.00
17.09.2004 08:00:00.000,1.21850,1.21850,1.21850,1.21850,0.00
18.09.2004 08:00:00.000,1.21850,1.21850,1.21850,1.21850,0.00
19.09.2004 08:00:00.000,1.21810,1.21860,1.21220,1.21730,87464.00
20.09.2004 08:00:00.000,1.21720,1.23470,1.21660,1.23240,85749.00
21.09.2004 08:00:00.000,1.23260,1.23320,1.22250,1.22670,207513.00
22.09.2004 08:00:00.000,1.22680,1.23340,1.22510,1.22770,125194.00
23.09.2004 08:00:00.000,1.22760,1.23620,1.22350,1.22740,221233.00
24.09.2004 08:00:00.000,1.22740,1.22740,1.22740,1.22740,0.00
25.09.2004 08:00:00.000,1.22740,1.22740,1.22740,1.22740,0.00
26.09.2004 08:00:00.000,1.22780,1.23150,1.22450,1.23010,61739.00
27.09.2004 08:00:00.000,1.23010,1.23480,1.22760,1.23140,164639.00
28.09.2004 08:00:00.000,1.23140,1.23410,1.22870,1.23270,178358.00
29.09.2004 08:00:00.000,1.23280,1.24440,1.23120,1.24260,58309.00
30.09.2004 08:00:00.000,1.24250,1.24350,1.23830,1.23980,109759.00
01.10.2004 08:00:00.000,1.23980,1.23980,1.23980,1.23980,0.00
02.10.2004 08:00:00.000,1.23980,1.23980,1.23980,1.23980,0.00
03.10.2004 08:00:00.000,1.23990,1.24010,1.22550,1.22820,168069.00
04.10.2004 08:00:00.000,1.22830,1.23290,1.22600,1.23170,77174.00
05.10.2004 08:00:00.000,1.23160,1.23230,1.22450,1.22850,186933.00
06.10.2004 08:00:00.000,1.22850,1.23140,1.22690,1.22950,195508.00
07.10.2004 08:00:00.000,1.22960,1.24330,1.22820,1.24090,58309.00
08.10.2004 08:00:00.000,1.24090,1.24090,1.24090,1.24090,0.00
09.10.2004 08:00:00.000,1.24090,1.24090,1.24090,1.24090,0.00
10.10.2004 08:00:00.000,1.24130,1.24220,1.23670,1.23740,75459.00
11.10.2004 08:00:00.000,1.23730,1.23750,1.22860,1.23160,173213.00
12.10.2004 08:00:00.000,1.23160,1.23570,1.22240,1.23400,224663.00
13.10.2004 08:00:00.000,1.23410,1.24200,1.23190,1.23860,72029.00
14.10.2004 08:00:00.000,1.23820,1.25050,1.23760,1.24790,144059.00
15.10.2004 08:00:00.000,1.24790,1.24790,1.24790,1.24790,0.00
16.10.2004 08:00:00.000,1.24790,1.24790,1.24790,1.24790,0.00
17.10.2004 08:00:00.000,1.24790,1.25340,1.24590,1.24820,123479.00
18.10.2004 08:00:00.000,1.24780,1.25270,1.24490,1.25120,90894.00
19.10.2004 08:00:00.000,1.25080,1.26280,1.24850,1.25800,150919.00
20.10.2004 08:00:00.000,1.25780,1.26510,1.25710,1.26120,137199.00
21.10.2004 08:00:00.000,1.26120,1.26910,1.25970,1.26880,192078.00
22.10.2004 08:00:00.000,1.26880,1.26880,1.26880,1.26880,0.00
23.10.2004 08:00:00.000,1.26880,1.26880,1.26880,1.26880,0.00
24.10.2004 08:00:00.000,1.26920,1.28310,1.26920,1.27880,255517.00
25.10.2004 08:00:00.000,1.27840,1.28410,1.27310,1.27510,171499.00
26.10.2004 08:00:00.000,1.27460,1.28130,1.26920,1.26930,223666.00
27.10.2004 08:00:00.000,1.26940,1.27660,1.26300,1.27450,252243.00
28.10.2004 08:00:00.000,1.27440,1.27970,1.27060,1.27920,208316.00
29.10.2004 08:00:00.000,1.27920,1.27920,1.27920,1.27920,0.00
30.10.2004 08:00:00.000,1.27920,1.27920,1.27920,1.27920,0.00
31.10.2004 08:00:00.000,1.27920,1.28310,1.27160,1.27420,230602.00
01.11.2004 08:00:00.000,1.27420,1.27480,1.26650,1.27140,193590.00
